no;transport;suburb;distance;cost;working;prop.true;resp
1;bus;1;8.418093901;4;212;0.001301385;2
2;car;1;0;10;212;0.982961491;207
3;train;1;6.956364978;3.7;212;0.015737124;3
4;bus;2;4.254464791;4;211;0.373207181;89
5;car;2;0;10;211;0.546662111;104
6;train;2;5.480114497;3.7;211;0.080130708;18
7;bus;3;6.545856345;4;201;0.02148268;4
8;car;3;0;10;201;0.978510518;197
9;train;3;12.11769025;3.7;201;6.80E-06;0
10;bus;4;15.86487958;4;171;1.87E-08;0
11;car;4;0;10;171;0.99999997;171
12;train;4;16.4090694;3.7;171;1.11E-08;0
13;bus;5;3.664011941;4;207;0.584928442;120
14;car;5;0;10;207;0.353367089;73
15;train;5;5.363434049;3.7;207;0.061704469;14
16;bus;6;5.943366002;4;215;0.04989036;16
17;car;6;0;10;215;0.920462991;192
18;train;6;6.490351798;3.7;215;0.029646649;7
19;bus;7;5.611925883;4;190;0.002675756;0
20;car;7;0;10;190;0.030027718;6
21;train;7;1.885077203;3.7;190;0.967296525;184
22;bus;8;3.944563279;4;193;0.446100306;88
23;car;8;0;10;193;0.410505262;75
24;train;8;4.901193098;3.7;193;0.143394432;30
25;bus;9;1.968617489;4;196;0.953096285;187
26;car;9;0;10;196;0.045269892;9
27;train;9;6.414479526;3.7;196;0.001633823;0
28;bus;10;0.963855088;4;198;0.936916191;183
29;car;10;0;10;198;0.009858918;1
30;train;10;3.075900211;3.7;198;0.05322489;14
